# Iteration Alpha
0.000000000000 0.400000000000
1.000000000000 0.532786905741
2.000000000000 0.483286315481
3.000000000000 0.481881878694
4.000000000000 0.484365574582
5.000000000000 0.483630699159
6.000000000000 0.484145645283
7.000000000000 0.483047680475
8.000000000000 0.483073244196
9.000000000000 0.482734227706
10.000000000000 0.481802904835
11.000000000000 0.482926197749
12.000000000000 0.481667254514
13.000000000000 0.483220703415
14.000000000000 0.482941234640
