# alpha mean_ana_energy acceptance_rate
0.400000000000 769.518375778418 0.839206000000
0.533787996939 751.656093051677 0.803032000000
0.502202611313 749.990837721483 0.809900000000
0.499998052390 749.999994903418 0.810698000000
0.499999897327 749.999999691031 0.810258000000
0.500000022507 750.000000047503 0.810966000000
0.499999998733 749.999999991121 0.810502000000
0.499999999983 749.999999999945 0.810792000000
